,T,E
1973,277.81563293259745,-30034.597074310666
1974,274.5696499330291,-30034.864438430912
1975,298.0591941517114,-30035.016508857054
1976,292.6638471588049,-30035.16422105747
1977,278.2166040200079,-30035.145561307243
1978,273.6332381393524,-30035.192728837454
1979,298.5235746173618,-30035.46964757642
1980,273.2058592792544,-30035.51014184204
1981,278.1761628997839,-30035.603611903633
1982,293.62016718612045,-30034.82761635014
1983,301.16503625725,-30034.15697395991
1984,310.1784333556006,-30034.02939443066
1985,304.0898328979846,-30034.194580563857
1986,307.18216519019666,-30033.974058065898
1987,304.7205144919194,-30034.04196504833
1988,307.75235732992076,-30033.80343597888
1989,288.63021223450147,-30034.287375988933
1990,293.9599005536526,-30033.947959385772
1991,321.54686466229,-30034.121751511302
1992,284.31876388312526,-30033.810111524857
1993,311.2253752152173,-30033.358474287405
1994,283.08925729366445,-30033.958289588325
1995,332.001345391077,-30033.664879723015
1996,277.7337604048013,-30033.550309839324
1997,297.91034098404657,-30033.965573304038
1998,310.58925500620956,-30033.75536751198
1999,312.380958876419,-30033.665284502444
2000,273.2790526645223,-30034.26806257717
2001,293.11911143015266,-30034.439855181816
2002,267.58751896069737,-30034.468162243375
2003,297.61779281081465,-30034.637009682963
2004,289.2484674705518,-30034.721011188347
2005,269.07022085979634,-30034.61633659211
2006,272.8110446056527,-30034.7075934188
2007,310.10287792789217,-30034.267626982444
2008,292.0868127109031,-30034.043999984595
2009,302.1423058169531,-30033.534684955135
2010,318.7175547037117,-30033.650097474532
2011,307.08011020110416,-30033.746161682444
2012,301.7108551412915,-30034.03774746765
2013,279.08198039962616,-30034.078827022415
2014,310.7458370870525,-30034.2748582524
2015,303.89704337012756,-30034.02561183217
2016,298.4886738105034,-30033.93537102538
2017,311.7109314739993,-30033.43412613127
2018,309.39966048792235,-30033.715039564107
2019,291.77922270517314,-30033.862299878307
2020,286.53119575792846,-30033.61762690014
2021,291.8036466149248,-30033.47301238178
2022,295.83546604318315,-30033.11357508615
2023,296.2858674515296,-30033.71355053232
2024,278.1270803902367,-30033.317739687212
2025,274.79335621330443,-30033.591221634484
2026,283.789811270164,-30033.7179753911
2027,265.85134273253794,-30034.052939390313
2028,288.45299373592144,-30034.188327278687
2029,277.34360471634506,-30034.20858148314
2030,275.9216965055873,-30034.049109162468
2031,304.73232504153043,-30033.951823605265
2032,314.5008703762564,-30034.08841316773
2033,301.123366376659,-30033.91974302806
2034,275.4342024307759,-30033.715693662598
2035,322.3469176406009,-30033.414085622957
2036,301.4511311851042,-30033.432965864497
2037,273.10976301402997,-30033.955923389833
2038,292.64475899122976,-30033.09243656293
2039,293.6802518639859,-30033.3866487493
2040,321.9335273357031,-30032.580755411345
2041,293.74940700000116,-30032.709124396293
2042,303.4479507012495,-30032.90607214832
2043,313.4897364992693,-30032.50843074603
2044,292.7573643070229,-30032.927488893107
2045,282.1486537754329,-30032.841373150182
2046,289.8028680315826,-30032.572271513985
2047,311.86550868603615,-30032.29155803079
2048,326.4584675582166,-30031.69521679023
2049,323.91988691190426,-30031.66154722018
2050,329.72126994298225,-30031.142272475758
2051,329.64207306767554,-30031.94504993774
2052,304.8043080688715,-30032.006649848303
2053,292.9203729513779,-30032.42338014755
2054,293.78345445101434,-30033.309828706755
2055,299.53934541852135,-30033.11201312124
2056,316.42275867895114,-30032.338798769582
2057,283.08910122762427,-30032.53055914708
2058,297.6522782487579,-30032.876374828662
2059,293.3704739743299,-30033.03312879014
2060,298.62572652315725,-30032.797150892024
2061,301.6035136754119,-30033.210374958497
2062,268.1533681158398,-30033.24100899928
2063,308.8102606166955,-30032.940833295277
2064,311.97095560872197,-30032.995931418216
2065,333.698864172632,-30033.23146758874
2066,302.2158376221594,-30033.357050285158
2067,287.1779989491147,-30033.357183153614
2068,307.38598808480856,-30033.56657681895
2069,279.80867088611757,-30033.85152591139
2070,274.41415877466574,-30033.56757644304
2071,283.2137831605053,-30033.453197702776
2072,299.9534391396432,-30033.474622477763
2073,303.19365433229007,-30033.631231864078
2074,300.11175952872196,-30033.687428777917
2075,288.13903032267984,-30034.217725318544
2076,292.95791944913884,-30033.74274626212
2077,277.08967877594887,-30033.72865373699
2078,282.6045770019843,-30033.460740665105
2079,289.6495768773869,-30033.746057198485
2080,270.37543830304435,-30033.79046893424
2081,299.26082550667974,-30033.48231465814
2082,292.0223667321624,-30032.658905640037
2083,327.00001204465025,-30032.917894912116
2084,296.1315220066915,-30033.010409665945
2085,286.28483448215866,-30033.23125848139
2086,313.9276589396904,-30032.841142608213
2087,312.8157561953539,-30033.55666888547
2088,299.23011798876684,-30033.610041787357
2089,294.7175811620935,-30033.8390177723
2090,313.7556080854673,-30033.640401143923
2091,311.37915330471776,-30033.33702007936
2092,297.4295419915281,-30033.42691092499
2093,301.31453785085864,-30033.360236918903
2094,317.7961204281824,-30032.923322862374
2095,321.4662361225056,-30032.37183068438
2096,304.88982141001213,-30033.07676005043
2097,320.2093961394905,-30032.339057079927
2098,304.6153866474849,-30032.69695861832
2099,299.56112127333483,-30032.636854870765
2100,308.2278690343321,-30032.38715350268
2101,313.3998315957714,-30032.17280623627
2102,309.666159614515,-30032.167306644405
2103,307.76084982011446,-30031.838378169796
2104,311.26177179427606,-30031.867322511473
2105,336.53274791607095,-30031.466678215103
2106,321.1048309396787,-30031.82234640183
2107,329.7906513806044,-30031.929586168662
2108,332.4276697363667,-30032.150227673203
2109,316.9129503902391,-30032.22488064866
2110,309.65820057624103,-30032.53078850747
2111,349.9748570724359,-30031.959891812145
2112,335.55833281357593,-30032.538114021314
2113,309.7385976737297,-30032.606887043054
2114,279.68645790205983,-30033.46202824913
2115,295.48405062849355,-30033.23766712959
2116,306.006686402271,-30032.83767119628
2117,331.7951810461897,-30032.66031061284
2118,286.07659767916573,-30033.14861660895
2119,308.5588808250829,-30033.003810121685
2120,300.42976978139285,-30033.45089748468
2121,312.86382834334006,-30033.311316568754
2122,287.7538881955727,-30033.96376121708
2123,296.20279695221325,-30034.084785006675
2124,304.5763639500158,-30033.578801587384
2125,300.5422240248035,-30033.28595362274
2126,311.71831686320945,-30033.47104935243
2127,313.11217905623965,-30033.228884842363
2128,298.1791461800855,-30033.220516633264
2129,298.5484088045917,-30033.443630988564
2130,293.3336780031163,-30033.506712508028
2131,298.28863732060375,-30033.803694333383
2132,299.11344377175095,-30033.980170141644
2133,293.0093569479152,-30033.917230994408
2134,293.59270258343014,-30033.830261739433
2135,279.6849014323514,-30034.130036231025
2136,304.1104218518206,-30034.336639730045
2137,331.04081696447565,-30033.683231130963
2138,313.780287157735,-30033.911263465845
2139,328.9574561402374,-30033.80800930563
2140,310.95169439033793,-30034.037247601773
2141,308.44929073855826,-30033.93040054057
2142,302.5567486053988,-30033.723457388176
2143,284.91138432369786,-30034.420174117015
2144,307.4736045088397,-30034.00772776142
2145,308.3173075908371,-30033.25599289204
2146,335.74868120979875,-30033.08019115841
2147,317.2850718903366,-30032.848313569026
2148,314.771053022484,-30033.19488427737
2149,295.86014072479605,-30033.677406268744
2150,303.8626978059339,-30033.501086910856
2151,290.8053949179298,-30033.621220880832
2152,310.75696486035844,-30033.24528089418
2153,307.47123169327705,-30032.935521944877
2154,311.8483100600127,-30032.538085284046
2155,310.11756532474817,-30032.974288026453
2156,321.3277030527047,-30032.920244381166
2157,280.6625058638159,-30033.140551285574
2158,317.21854735980077,-30033.4417872408
2159,310.6429523392586,-30033.091904658584
2160,297.7168188406184,-30033.876701163434
2161,308.8736232272603,-30033.39040807188
2162,347.467123217832,-30032.609038477385
2163,289.15535343988967,-30033.10421756685
2164,279.95527119945,-30033.340018249157
2165,312.6578463897111,-30033.615336611274
2166,301.85038250474844,-30033.92485558401
2167,303.1658852513423,-30034.092869302956
2168,277.6426948956778,-30034.855339583428
2169,273.54188559577096,-30034.88839081646
2170,254.7023982165293,-30034.978487493394
2171,304.02473512562415,-30034.282158898208
2172,290.86120128437216,-30034.46942361779
2173,279.73099148858705,-30034.382780749296
2174,289.43334758584405,-30034.110882407243
2175,320.46085258848217,-30034.186234571313
2176,286.41088276098367,-30034.25151884739
2177,304.2192210512048,-30033.826084871016
2178,296.3210603368939,-30034.505632221317
2179,301.6613890445789,-30035.22649429481
2180,303.70144745506747,-30034.866479462413
2181,305.0765494439116,-30034.70877219126
2182,284.886983528288,-30034.823132905927
2183,296.8048488979399,-30034.878203621225
2184,269.54018697361164,-30034.66503764635
2185,292.57680826926276,-30034.867586807846
2186,278.0514471248981,-30034.343083575946
2187,316.5753435611856,-30034.00096838715
2188,319.42571110079166,-30034.09904477804
2189,321.88629314232344,-30033.876867856838
2190,330.17434221898344,-30034.25975872586
2191,294.291387840964,-30034.27554151956
2192,282.5723431640003,-30034.084600016275
2193,327.42640798178036,-30034.166912932782
2194,307.7711050436969,-30034.238510304796
2195,288.8836776674398,-30034.18333096749
2196,304.80205006470464,-30033.87389426286
2197,280.31512855904094,-30034.72157279566
2198,268.5514622898439,-30034.32277163545
2199,288.01721556668923,-30034.40438949367
2200,297.0807739261631,-30034.539217490157
2201,295.00457815742436,-30034.57201818965
2202,305.44665292857337,-30034.314677852104
2203,280.7461222012154,-30034.62867805299
2204,289.56859314292154,-30034.34575469949
2205,289.2704320153671,-30034.19506693181
2206,276.15362010629246,-30034.7209977428
2207,269.00189094703506,-30035.250871394794
2208,271.1856587122811,-30035.15090614377
2209,286.9289292484342,-30034.574398627585
2210,321.9066935368196,-30034.417369275794
2211,273.7050273667923,-30034.39013809035
2212,299.8142606686976,-30034.540630567328
2213,291.2278425073907,-30034.280494672326
2214,308.78097291966156,-30034.730634011925
2215,274.8135833039834,-30035.00477429668
2216,284.72875123676204,-30034.319308760212
2217,314.59880458647706,-30034.535163418266
2218,304.8648064816815,-30034.29223431899
2219,317.93653982349,-30034.206892869453
2220,325.39261116245933,-30033.845129312445
2221,294.14161868451595,-30034.271504054675
2222,283.3523753066224,-30034.322751266933
2223,296.9437816148671,-30033.999701726058
2224,305.52998083782103,-30033.85359313955
2225,286.7618849293385,-30033.951655970115
2226,294.6171352224285,-30033.85522145664
2227,300.5130945474213,-30033.503484726356
2228,346.71417745143134,-30033.36825137089
2229,318.37370063946537,-30034.176342678904
2230,314.3954303396785,-30034.020758356735
2231,308.9052228806006,-30034.008752205773
2232,316.5343464030321,-30034.11332987386
2233,326.87608090654857,-30033.62414368212
2234,295.5114208344793,-30033.72525849463
2235,287.11033044445924,-30034.61474816005
2236,274.6025045068663,-30034.33040718367
2237,247.79260016040195,-30035.086247479703
2238,274.6325862397835,-30035.273008327797
2239,272.6102636678498,-30035.704841741124
2240,264.5365587181132,-30035.29897005522
2241,284.01304298156026,-30035.060004931507
2242,302.2613040631928,-30034.939888647084
2243,292.63883635498536,-30034.89141397207
2244,283.1658998318094,-30035.223935885173
2245,267.40320080711626,-30035.43569873484
2246,286.05938597399506,-30035.359987941876
2247,311.93584377312675,-30034.4479883113
2248,293.98915917644354,-30034.384721901963
2249,279.4239453738486,-30033.61903568386
2250,343.878048470654,-30032.955362962286
2251,297.4693224890582,-30033.336064480052
2252,327.4113865440291,-30033.026666558504
2253,307.2441994817296,-30033.790853823702
2254,318.3380408540035,-30034.114741508445
2255,300.59965563194595,-30034.483724769383
2256,298.83650566531975,-30034.76644743305
2257,286.7675116006048,-30034.271826645974
2258,268.81611682982816,-30034.71844458483
2259,277.2688792617581,-30034.872574364876
2260,267.68342097065295,-30034.86222934192
2261,293.5237448031581,-30034.48824986795
2262,299.53980344376,-30034.430360951395
2263,265.7833293708897,-30034.982388089105
2264,292.2591712153083,-30034.53574931935
2265,289.2308670506378,-30034.340595444097
2266,278.3367843729051,-30034.351516453375
2267,286.6860369788043,-30034.435989645135
2268,276.8233345674297,-30034.559585876872
2269,268.5376852787795,-30034.858275144536
2270,258.8954302104412,-30035.243892973613
2271,285.96628464307986,-30034.45413150028
2272,296.9695127526607,-30033.942412529945
2273,293.18050145153705,-30034.12580780389
2274,311.87889133257704,-30033.961142586933
2275,292.11686340594804,-30034.037383161056
2276,315.69904217885784,-30034.025009294226
2277,294.8110658595373,-30034.06127080088
2278,272.10003107633827,-30034.516530631285
2279,299.9510196753016,-30034.484449087035
2280,293.5398583589233,-30034.38432808964
2281,311.65110409436636,-30033.791102871728
2282,318.1707608158328,-30032.92364541744
2283,307.3214671302435,-30032.96273436421
2284,321.8776934235521,-30033.691537743693
2285,310.6714639333782,-30033.20251412915
2286,303.4109967282782,-30033.31325359875
2287,308.84812604725477,-30033.486753870926
2288,331.01927409583436,-30033.129086633857
2289,307.39205367846415,-30033.15431455647
2290,326.9895335167076,-30033.123237155658
2291,295.1351420550777,-30033.46911786136
2292,309.0679182568988,-30033.35035448135
2293,299.8286560173047,-30033.329330222616
2294,293.4255355256567,-30034.229006550675
2295,296.120114987429,-30033.67866593775
2296,303.06161336404017,-30033.450966297954
2297,286.68887589134476,-30033.355839963384
2298,299.66354571003114,-30032.99755444204
2299,291.9292417151671,-30032.87023729546
2300,307.74186490406123,-30033.036122322726
2301,305.07373823823804,-30033.015483674644
2302,305.47413710321325,-30033.116719469483
2303,297.0054100207237,-30033.267679589488
2304,305.30008915244935,-30032.95509084339
2305,316.84389362222583,-30033.62701189723
2306,305.2259344194778,-30033.921803714693
2307,276.51658897381924,-30033.893489486596
2308,317.18565697764205,-30033.88206939062
2309,290.6241000073927,-30034.334774919367
2310,291.52751270207955,-30034.190910027926
2311,292.2770940528383,-30033.517719436844
2312,283.4149610274949,-30034.260626875577
2313,292.25996407053714,-30034.40096370989
2314,261.9900407887424,-30034.95300054988
2315,281.66535293195216,-30034.015664457016
2316,301.5946371246173,-30034.007473698093
2317,270.9439783909188,-30033.528091613327
2318,336.45257195510777,-30033.80073035562
