,T,E
3134,304.7104005499476,-30033.51584928527
3135,283.5348488560022,-30033.71130412545
3136,270.1753410780108,-30034.324109205445
3137,256.6110205044599,-30034.856059811253
3138,267.3232558458271,-30035.074579503962
3139,272.8238917731268,-30034.527908959033
3140,283.3643826681114,-30034.656940990193
3141,291.80840380575563,-30034.63683114698
3142,267.7470617191541,-30035.57773340236
3143,271.47298861545596,-30035.44620117887
3144,279.7191162819572,-30035.27279951329
3145,318.7122989925475,-30034.746476410695
3146,278.0399508132948,-30035.156269768067
3147,279.2502271041124,-30034.60084261335
3148,293.644210917526,-30034.013145248788
3149,306.8951139412941,-30033.787801136954
3150,294.6710315753662,-30034.38414607971
3151,279.45030662308324,-30034.283377057578
3152,314.2368939693526,-30034.627077865913
3153,291.3317614607408,-30034.566629164456
3154,272.52530101953454,-30034.675944357892
3155,295.0417726394839,-30034.378851310837
3156,292.9410067671432,-30034.593097307068
3157,265.6891084385238,-30034.611229379483
3158,266.2561861667479,-30034.151843194682
3159,281.4108406237353,-30034.42026757351
3160,262.48605759987174,-30034.692675536313
3161,299.62274503182687,-30034.06789551901
3162,278.8742103810921,-30034.31915893805
3163,291.9982048493731,-30034.009073806505
3164,286.2746165556139,-30034.3718244385
3165,285.41397558886274,-30034.428339999737
3166,292.4302297643688,-30034.457336225452
3167,316.589785779784,-30033.512043380495
3168,288.63057919709667,-30033.989135616474
3169,299.0935826974958,-30034.370090722925
3170,292.35538869708665,-30034.95724049943
3171,265.61089150553295,-30035.183483060395
3172,281.840969416525,-30034.392014550252
3173,302.187987532024,-30033.722981557992
3174,290.53875047355615,-30033.857794415853
3175,294.3111255528282,-30033.316906320477
3176,327.4986973621652,-30032.811619479686
3177,309.0725869915245,-30033.18493267878
3178,288.3735113920708,-30033.524812377473
3179,300.2984747966789,-30033.631203442594
3180,306.5911223072228,-30033.32464244939
3181,291.31757940585646,-30033.545496758437
3182,304.0741976039152,-30033.474997888603
3183,319.516082831662,-30033.117153174615
3184,291.13526027292784,-30033.12814653852
3185,278.90336005633975,-30033.580154253996
3186,286.53585832052664,-30033.703231588534
3187,284.3974201898709,-30033.799271906533
3188,287.72456594275576,-30033.74404284812
3189,288.715814148037,-30033.940145263015
3190,298.68886499404783,-30033.39771309602
3191,312.12911758769894,-30033.55438847334
3192,301.0226563721787,-30033.468699518435
3193,315.4088548119401,-30033.12924224559
3194,298.29338308892187,-30032.899715630887
3195,308.8972554817536,-30032.87483091565
3196,314.26873239075167,-30032.81183457779
3197,321.8661534185668,-30032.961173081072
3198,277.59724441725365,-30033.198506816167
3199,293.7471434307635,-30033.303559428798
3200,307.1637363740087,-30033.09363448923
3201,292.6786123923689,-30032.792968762406
3202,295.7970807968595,-30033.444090514928
3203,311.43564887673176,-30032.776677043348
3204,291.4055271894878,-30033.21518907814
3205,303.5348811499436,-30033.41221072156
3206,305.19440669332704,-30033.208915388703
3207,312.80411425424074,-30032.893105215895
3208,333.91228539778217,-30032.689556995247
3209,315.8754700227756,-30032.88328683064
3210,303.98473575276256,-30033.518233769893
3211,332.9525118326176,-30033.264157820526
3212,319.84154318128867,-30033.136419678503
3213,293.8876962054751,-30034.15163370249
3214,274.44473442485634,-30034.278698654754
3215,274.3679706275251,-30034.686853771873
3216,279.54575109529014,-30034.646242700124
3217,295.68213269930726,-30034.411787036624
3218,318.11981183277686,-30034.253368204514
3219,276.50970055933635,-30034.737216133246
3220,270.95535991407365,-30035.185610142104
3221,298.88026607618656,-30034.869525420923
3222,292.53061262623123,-30034.380626182483
3223,317.36283353136884,-30033.88152982491
3224,287.1315277611073,-30033.918917067153
3225,293.6226446839297,-30034.37500860266
3226,317.593318825099,-30034.268387786316
3227,281.29906280674106,-30034.036322915465
3228,269.92255987665396,-30033.8421014569
3229,285.14015641839336,-30033.942948119642
3230,316.2393034101913,-30033.39964787088
3231,301.5825070481835,-30033.49582081898
3232,306.0015458041851,-30033.227946381787
3233,327.8832110840313,-30033.028639152217
3234,300.755655208539,-30033.674544679652
3235,321.15927951905877,-30033.16621621486
3236,316.8726581541015,-30033.61049182898
3237,299.8159057926147,-30033.893179797367
3238,301.4617192095157,-30033.823037270853
3239,335.5650646631391,-30033.962991590925
3240,278.1333916785689,-30034.306294510952
3241,286.85465942700637,-30034.265632110928
3242,317.3192068147067,-30033.2712844239
3243,315.84142438754367,-30033.2063973972
3244,309.2627199706321,-30033.176307725356
3245,315.25736804838226,-30033.50018933066
3246,299.5444811663298,-30033.972181614685
3247,290.3982704604184,-30034.68549958637
3248,285.15600858715334,-30034.635914076924
3249,277.9687648320104,-30035.138505205443
3250,284.6312512629967,-30035.014171832685
3251,273.89565823681124,-30034.727872453925
3252,303.94953449461593,-30034.6050448916
3253,294.44497821454655,-30034.38585000198
3254,295.3126267116278,-30034.84869177848
3255,281.2556026665122,-30034.553026505375
3256,291.10772813689044,-30033.96867357863
3257,316.6660574330463,-30033.504291102363
3258,304.78204761686436,-30033.699618029717
3259,301.492334404512,-30033.806652465657
3260,317.74492925791895,-30033.641578257033
3261,291.3665857988286,-30033.88217114712
3262,299.6909948721332,-30033.84940482552
3263,257.94416986553716,-30034.444067578563
3264,303.7089561422315,-30034.075859293825
3265,293.52569073981533,-30034.607883547054
3266,289.64253949830334,-30034.674958375406
3267,306.634440087539,-30034.520833017556
3268,292.7210983044317,-30035.200117475804
3269,290.7311839355518,-30034.919424869247
3270,279.69259050009657,-30034.292989077792
3271,282.17925249568464,-30034.043775320773
3272,275.2733556185162,-30034.02571213241
3273,292.24525066776613,-30033.62403639528
3274,277.336038867657,-30034.310458142347
3275,257.9431265303191,-30034.379640346964
3276,273.63161880063166,-30034.437550361254
3277,303.6185098350328,-30034.39646335726
3278,271.36090556731256,-30034.636482846025
3279,278.65773907259205,-30034.080390678802
3280,293.6363858923905,-30034.542636324568
3281,300.9995121472322,-30034.00638328476
3282,274.29229669690426,-30034.63990371578
3283,281.17835915523125,-30034.33033415299
3284,281.13893110931014,-30034.743422049738
3285,276.27687842013637,-30034.32502554246
3286,288.74076348567866,-30033.914135447565
3287,276.0430455651883,-30034.114031910533
3288,306.73819257933167,-30034.055367472407
3289,293.09182029790134,-30033.913573180227
3290,261.3514333382198,-30034.50989704068
3291,293.6875479321077,-30033.6819915896
3292,299.53381328064955,-30033.894321369327
3293,291.19031918579145,-30034.3572488413
3294,278.93796358789416,-30034.469920466618
3295,260.9776708348854,-30035.271126170363
3296,279.0179358068113,-30034.663248223176
3297,265.47305110435707,-30034.759169596255
3298,280.4512119676505,-30034.584708552444
3299,286.45793314207987,-30034.945399903707
3300,286.8191688457057,-30034.76260666303
3301,286.1000783655514,-30034.141781111834
3302,291.8316280863615,-30033.960473518844
3303,281.92603370357574,-30034.048106557315
3304,296.4287313689343,-30034.10810176701
3305,270.58896434237045,-30034.74353143993
3306,299.1333768813371,-30034.490196864397
3307,285.1076233230595,-30034.52578677312
3308,288.001482627449,-30034.643420354383
3309,278.90310394698287,-30034.013754360094
3310,302.49372876876873,-30033.313049949076
3311,326.1370118388183,-30033.263382420322
3312,291.799116118341,-30033.990577272984
3313,271.8089635516672,-30034.494503607682
3314,274.6719443459249,-30034.591419154072
3315,322.5866438187369,-30033.589776389177
3316,316.3083878152242,-30033.50926146524
3317,320.10418503530275,-30033.38380770625
3318,303.93488986153903,-30033.574158340805
3319,323.8981912595783,-30033.172460896032
3320,290.728461578289,-30033.09527368247
3321,330.8746527387227,-30032.796194693357
3322,321.48571631269107,-30032.736239735448
3323,302.28563971131337,-30032.242042409864
3324,310.11629023572357,-30032.81528014417
3325,309.24049259046626,-30032.76084373751
3326,273.39710848547264,-30033.18360479247
3327,310.2663649354069,-30033.016633728574
3328,321.2128249450501,-30033.096527954225
3329,299.8271765379562,-30033.08040008101
3330,291.5430981204681,-30033.037946729964
3331,327.1419143330059,-30032.650552214283
3332,323.3992001423655,-30032.407501063353
3333,311.8848674106808,-30032.27724712759
3334,289.15953288998094,-30032.1498362156
3335,317.4846632168787,-30031.589443766574
3336,320.7592075578456,-30031.228879540336
3337,326.9911927806898,-30031.91405843341
3338,307.81236946487167,-30032.216208645666
3339,310.8009844906509,-30032.612740587832
3340,303.4760949880766,-30032.327732171314
3341,321.7787134730428,-30032.63912440789
3342,305.32266382793244,-30032.569013564505
3343,295.7908370526364,-30032.35049547162
3344,313.6973980352533,-30032.093592028188
3345,314.90998577384795,-30031.508810633164
3346,302.41164586151064,-30032.508446450396
3347,292.94140893734937,-30032.573556076044
3348,296.0918771205403,-30032.106696160896
3349,311.0046938287663,-30031.668231822536
3350,318.1972545082718,-30031.50535248906
3351,313.4628910641978,-30032.036912001415
3352,304.15508978553606,-30032.791349688607
3353,283.73336077095934,-30032.800127474336
3354,280.40679549738104,-30033.06823275147
3355,314.1704530454833,-30032.464664290874
3356,332.4589651373613,-30032.436562868665
3357,294.82883986255285,-30033.09897960762
3358,296.7043081105067,-30033.273137527864
3359,283.8974563620167,-30033.462070589503
3360,277.1797741859783,-30034.167851930368
3361,260.4214678205496,-30034.339617467474
3362,285.8860547770359,-30033.881467730287
3363,266.0180359038905,-30033.853066086802
3364,306.4403432785803,-30033.814712594958
3365,262.5134878951849,-30034.647072898675
3366,284.7031586422422,-30034.55926224172
3367,274.6135524163983,-30034.249118319804
3368,282.1240107911283,-30034.199443179503
3369,302.023158872993,-30034.547384761045
3370,330.0099324862119,-30033.966092743947
3371,298.02833366071724,-30033.605512354105
3372,312.341271416493,-30033.66826388342
3373,301.8373273262945,-30033.9582467119
3374,291.64068215467233,-30034.404665523052
3375,300.76669212987537,-30033.658645766314
3376,309.41997812091074,-30034.45170178152
3377,286.7185274233605,-30034.51705749793
3378,284.71025384096407,-30034.131351778706
3379,291.2007267653336,-30034.753474921912
3380,272.8918772570572,-30034.49887795132
3381,294.44759934126427,-30034.51859745109
3382,279.5208493342642,-30034.508188834825
3383,299.6840190691277,-30034.363249825383
3384,300.9076156099446,-30034.221554589876
3385,290.44450821519285,-30034.133570811868
3386,299.66920682561675,-30034.18392993433
3387,302.51497306364735,-30034.14846021005
3388,301.4731977765691,-30034.232908646794
3389,315.17282411845457,-30034.250334409422
3390,282.54565094960327,-30034.786635201417
3391,271.38813002005315,-30034.81549469197
3392,271.7161815619629,-30035.23313438788
3393,251.61714319123064,-30035.23780991581
3394,262.81659894821735,-30035.065331565427
3395,258.23322661495604,-30035.263065668776
3396,279.1709533250213,-30034.92507564797
3397,277.26178728828586,-30034.626754036464
3398,278.8866723119462,-30034.600099658957
3399,274.08206126619405,-30034.746683820063
3400,270.55959026471555,-30034.613401068185
3401,287.29084283153446,-30033.788010074855
3402,309.9129151708161,-30033.089858738505
3403,350.2249649823046,-30032.626507234094
3404,299.372699218097,-30033.097538633854
3405,284.9741297772817,-30033.415818554105
3406,295.44583663111564,-30033.775073286502
3407,294.91936615687865,-30033.74907668407
3408,271.50168036214296,-30033.396660984643
3409,314.6597472236573,-30032.968146031322
3410,345.4221769190824,-30032.53867115258
3411,314.48852001824525,-30032.691145532932
3412,334.2316758231123,-30032.70702101698
3413,325.8862254182023,-30032.37116891548
3414,315.71000576877117,-30031.803408932836
3415,325.31453857355905,-30031.84043511392
3416,351.477753698656,-30031.95869688476
3417,312.5866144362319,-30031.916081232102
3418,309.40621021767413,-30032.049699722123
3419,321.977541907296,-30032.204502401433
3420,333.44490795431125,-30032.167953202217
3421,330.8064050140304,-30032.450232209343
3422,316.75698714238,-30032.638753166895
3423,304.5823636585869,-30033.042464393497
3424,311.0877377639497,-30033.26968647051
3425,290.90124969571133,-30033.366376067286
3426,295.2045572202236,-30033.269342587537
3427,280.5494701159388,-30033.96703561543
3428,278.4299989620709,-30034.04698021268
3429,258.800021831671,-30034.28415524532
3430,295.5268186232893,-30034.0523603576
3431,274.8433575667521,-30033.706305660948
3432,255.37629018581126,-30033.746078238866
3433,268.4623154713663,-30034.267013548128
3434,276.6473524247333,-30033.93106552645
3435,298.90749570177167,-30033.25166213849
3436,303.0278732650981,-30033.338856098308
3437,303.20833816476625,-30032.59023671142
3438,329.1982086030055,-30032.546784910337
3439,297.67655155005497,-30032.053695976352
3440,304.91747678803614,-30032.37008508555
3441,294.1054476244919,-30032.62083894207
3442,312.8564746131259,-30032.11446199115
3443,292.61706120369956,-30033.13824633435
3444,271.5978001876222,-30032.710681741333
3445,286.1424381539122,-30032.80869858036
3446,279.7563561802471,-30032.863672171792
3447,262.1807196836141,-30033.036190885658
3448,272.42737482913935,-30033.145171556407
3449,280.4276711455272,-30033.048183411483
3450,312.5081760899701,-30032.95904353303
3451,312.4760284828772,-30032.44226324449
3452,316.76811488177583,-30032.349414499648
3453,318.59250453441257,-30031.69085570894
3454,332.6198673443565,-30031.733350861952
3455,322.8064404962885,-30031.801118369716
3456,305.09938917454747,-30032.164398525063
3457,318.4148535704628,-30032.279249009818
3458,307.77404575738194,-30031.885128510043
3459,320.9392577283629,-30031.54277044616
3460,307.3612795872042,-30031.37779437927
3461,341.1920511247169,-30032.290138414635
3462,327.6411343158099,-30032.485818866997
3463,315.46523455979894,-30032.659093018006
3464,317.2141680828372,-30032.969203765835
3465,283.25701105889686,-30033.962340104274
3466,291.2322999557897,-30033.71948821627
3467,291.0213986932272,-30033.254019220112
3468,279.3492446673843,-30033.239010204237
3469,288.12702238273283,-30033.499679719862
3470,321.9427077538612,-30033.058882537363
3471,280.70200875187527,-30033.496453050084
3472,293.1755004292406,-30034.155637039144
3473,269.08326727405193,-30034.003555946325
3474,288.0378395640301,-30033.73431492615
3475,301.7361521148849,-30033.94708579433
3476,302.93533835467366,-30033.901699496513
3477,295.88666817036585,-30033.908664018432
3478,273.9748854061945,-30034.35481245106
3479,268.3152097748011,-30034.165195654266
