,T,E
2003,300.1051591927771,-30034.244235768947
2004,293.6991697617178,-30034.52484378561
2005,320.701611986876,-30034.754384814256
2006,322.7204680404659,-30034.881232526917
2007,296.07205067885025,-30035.359564931874
2008,306.73189499702823,-30035.06157931236
2009,303.1005856850392,-30034.922640223664
2010,277.58303558158224,-30035.79043708768
2011,252.59505132293347,-30035.951526503522
2012,272.7762765115525,-30036.034641647646
2013,307.70111086386873,-30035.66800893148
2014,283.7867397788631,-30036.24930281016
2015,322.72726915657114,-30035.279498600084
2016,274.5343617437699,-30036.017671644116
2017,303.65870805288733,-30035.844119238587
2018,314.12810719145557,-30035.50015267147
2019,286.8301174746673,-30036.045639246644
2020,273.28056820892186,-30036.93208687683
2021,273.2923918648245,-30036.80483572841
2022,314.03582171488733,-30035.9614631657
2023,285.1891156693081,-30036.335048706467
2024,280.9624086260377,-30036.420101404146
2025,283.5130551247833,-30036.631201221047
2026,278.7608438447918,-30036.81348399126
2027,303.0978347418235,-30035.95395956309
2028,283.51879160835347,-30035.506056629012
2029,294.16443877304715,-30035.87249135857
2030,285.42789877767586,-30036.254811263167
2031,277.33197852003224,-30035.945202654457
2032,288.817569452837,-30035.464294145735
2033,316.10377007460806,-30035.06168284785
2034,298.5655746464181,-30035.374838936656
2035,288.6646904951091,-30035.82361631554
2036,302.3387870785681,-30035.490670009123
2037,317.7924910621312,-30035.511304968055
2038,273.6587987227415,-30036.022162690282
2039,306.24109278010883,-30035.657934696497
2040,290.62701441801687,-30035.879623334633
2041,323.9146461779949,-30035.3687105665
2042,290.1775247010964,-30035.326499908653
2043,285.1556729574852,-30035.664016653136
2044,318.6610915441194,-30034.700348792496
2045,281.11099052561025,-30035.250340669663
2046,284.1055093648625,-30036.0420492524
2047,273.54158732678604,-30036.167695209537
2048,271.8717217977458,-30036.168769699467
2049,286.8461545262435,-30036.131172521673
2050,288.3191897743785,-30035.988574900028
2051,297.9406347738216,-30036.011684728124
2052,314.5405826239426,-30035.329599693076
2053,311.86427935208053,-30035.268151517
2054,306.222083588519,-30035.523648211314
2055,312.38264291045266,-30035.4699295552
2056,290.12803823627337,-30035.435169124205
2057,298.1833836394736,-30035.88447232517
2058,291.9391729133512,-30036.063346347746
2059,313.7832718325101,-30035.141656985055
2060,302.1834737535345,-30034.664506663838
2061,297.87577524477194,-30034.419569557387
2062,317.92650875494184,-30034.240348834468
2063,313.13297793634814,-30034.214688717213
2064,325.3979931992019,-30034.35280615449
2065,307.2803755628574,-30034.15712948057
2066,314.42275967801635,-30034.832569501872
2067,313.0078820601369,-30034.506904345246
2068,311.08063726101574,-30034.432435007588
2069,296.93371152825097,-30034.503861799552
2070,296.2386092866451,-30034.730366707034
2071,287.70521606086555,-30034.67006615688
2072,318.4757743616591,-30034.005801090178
2073,319.58871434030914,-30033.811733043713
2074,313.3336173476636,-30033.518225212163
2075,311.48012438703546,-30033.453615658436
2076,333.240049628876,-30033.723501076463
2077,329.53008543192175,-30033.91662266351
2078,313.26097858913727,-30034.07083737228
2079,325.1178398994094,-30033.937992612064
2080,310.52819097352176,-30033.938547298138
2081,335.92943161907885,-30033.085400844404
2082,323.3155679582046,-30033.00295137214
2083,335.2936534028342,-30033.199082323816
2084,334.84855535481125,-30033.864598202785
2085,323.8189400778876,-30033.65627915491
2086,321.24299601567066,-30033.563004480584
2087,327.2866764469034,-30033.381372462703
2088,309.5944312397091,-30033.997239607674
2089,299.63527012242264,-30034.23068902277
2090,312.00292658154933,-30034.073250567744
2091,304.1545881612847,-30034.483963987685
2092,274.37529406334244,-30034.326368554954
2093,297.49761961979635,-30034.15761685631
2094,281.5599187386829,-30034.137462623738
2095,319.18284730527046,-30034.61883820288
2096,295.54270280370446,-30034.08579813597
2097,312.83430895102407,-30034.57963875044
2098,313.007626194642,-30034.108473294513
2099,298.53846340389754,-30034.135287919264
2100,294.95676373480376,-30034.309551510225
2101,338.61661334279165,-30033.718840446578
2102,319.83387380135287,-30034.303600505034
2103,332.7261454936535,-30034.113407510424
2104,299.1184170825921,-30034.30621666091
2105,307.580856756289,-30034.165180644384
2106,299.923535718437,-30033.885532464163
2107,306.40174183531036,-30034.157791676018
2108,292.09081063609693,-30034.891555464128
2109,285.38319541943576,-30034.894609917214
2110,280.7937697260889,-30034.69583643919
2111,317.91707862651936,-30034.389024027376
2112,307.1749058827236,-30034.59142854176
2113,304.5996751269934,-30034.048917138054
2114,292.1822103838279,-30034.79745479531
2115,265.3698508398722,-30035.029919476292
2116,278.5551978448676,-30034.81476119084
2117,301.40075225540244,-30034.334626325242
2118,288.9843075408721,-30034.57141952197
2119,301.1348428269672,-30034.442891256193
2120,312.7652880548956,-30034.376300344837
2121,290.78502509144477,-30034.977203066388
2122,287.69408051102926,-30035.531674961112
2123,291.01577250077975,-30035.373730668434
2124,251.58913766538763,-30035.482740627584
2125,282.96832941146783,-30035.195712659184
2126,294.45622647455167,-30035.88271477286
2127,289.54486214310754,-30035.635415355748
2128,264.3504937359151,-30035.969675576715
2129,282.13473145267557,-30036.11125532195
2130,286.6385920541562,-30036.20866990226
2131,296.63790896042025,-30036.034755207744
2132,290.2657577423156,-30035.531307183857
2133,304.42980570293565,-30035.33444881431
2134,309.28696775646125,-30035.0342863123
2135,316.93274911153094,-30034.525162858205
2136,284.45451455026495,-30034.316455460455
2137,298.1177540925881,-30034.638079688266
2138,315.24634026877885,-30034.725873083793
2139,301.1384870213422,-30034.434986901757
2140,310.03909518181115,-30034.427437795646
2141,328.8870282674914,-30034.628143863847
2142,332.2794848835442,-30034.05044714985
2143,320.453704778675,-30034.1356334868
2144,297.5011921186028,-30034.71612055901
2145,304.00752686058,-30034.755248894424
2146,314.4305737528328,-30034.738622542714
2147,286.3302223711138,-30035.087536323274
2148,288.65477666911613,-30034.56605370038
2149,327.9226721114283,-30034.611435502356
2150,329.97769271969344,-30034.21198103742
2151,317.6792451036402,-30034.79345628572
2152,293.0261632510175,-30035.50665112992
2153,320.23784615769927,-30035.021933727552
2154,307.4042087915953,-30035.30049255344
2155,290.0407443998439,-30035.216666300694
2156,283.1873468448396,-30035.573004673384
2157,293.4498044665556,-30035.636597960245
2158,289.13553263748867,-30035.14963903888
2159,296.542299396786,-30034.771540112884
2160,284.76174631209193,-30034.93761772153
2161,297.23682277537023,-30034.40051854605
2162,312.857766150341,-30034.586859995517
2163,298.1601051447674,-30035.35380907572
2164,291.7977810878726,-30035.158707101444
2165,310.2829042127356,-30035.37441742049
2166,278.86107629283566,-30035.559004438124
2167,274.08225935489907,-30035.589614072338
2168,286.88739354059413,-30035.323492438813
2169,303.600764066979,-30034.622923506806
2170,304.2356341507618,-30034.5522336675
2171,303.7678399518261,-30034.53863411864
2172,309.7607571568201,-30034.662969122965
2173,295.20811289092256,-30034.965325456003
2174,313.707577433067,-30034.922861789717
2175,311.6253899807463,-30034.406985388734
2176,325.75477141124395,-30034.230532063037
2177,307.62289061295274,-30034.617246151975
2178,289.7627940732542,-30034.895547230804
2179,290.0388940341739,-30035.31046294044
2180,316.9937864412624,-30035.04510874512
2181,293.20649765873253,-30034.789215051518
2182,311.87309082841426,-30035.16636691765
2183,296.74967686444234,-30035.451859895464
2184,307.29329930404475,-30034.88922560374
2185,286.50087896701956,-30035.32737543081
2186,292.31097044871825,-30035.936787433868
2187,315.9180997253262,-30036.228472172344
2188,277.6921643033382,-30036.252530172813
2189,289.2300382710954,-30036.36600695906
2190,284.4486196207212,-30036.31074467123
2191,276.12877031624856,-30036.516545973933
2192,288.6145764688144,-30036.020191974214
2193,300.8615495728506,-30035.748607926573
2194,296.6476226310239,-30035.60677599296
2195,270.9334923296477,-30036.23929342175
2196,285.63960703240076,-30036.130334385267
2197,256.76318254408085,-30035.80154399993
2198,287.3972296839318,-30035.6094697914
2199,286.4541087641647,-30035.293398056103
2200,270.9266099565795,-30035.14571689672
2201,301.5987617897188,-30034.95268223306
2202,292.1177994037445,-30034.150640818585
2203,321.3721942307676,-30034.05779482527
2204,316.2315126019236,-30033.827994259147
2205,327.7212200540341,-30034.229794490715
2206,296.21673118294746,-30034.75240253476
2207,288.67274765900584,-30035.245288229155
2208,297.91101519663965,-30035.071025060042
2209,318.7159394373244,-30035.314200688437
2210,308.98686610546486,-30035.082866206856
2211,321.5040013100341,-30035.599394411725
2212,266.97822388341365,-30036.081176196963
2213,281.68293294176436,-30036.032799465716
2214,290.64090023815464,-30035.76403895794
2215,307.0735351180218,-30035.33617116196
2216,280.8670545501526,-30035.953754869544
2217,281.10889935160145,-30035.777737129152
2218,278.7560102133527,-30035.731574576283
2219,285.5890060933875,-30035.28395356691
2220,280.1682064387946,-30035.549494819257
2221,296.57966645843055,-30035.295988875267
2222,302.2963092230351,-30035.118693817833
2223,290.6771572843655,-30035.395937574027
2224,294.88654258507705,-30035.172649607845
2225,287.8723910880214,-30035.726399269763
2226,290.409376741879,-30035.2249527927
2227,311.91326106491056,-30034.403635649072
2228,331.6048473014635,-30034.311592481437
2229,305.86463712852026,-30035.044376646416
2230,291.1716775763109,-30035.50066034824
2231,292.62131902155886,-30035.231699258566
2232,289.40038654100346,-30035.203510088166
2233,266.45380062620313,-30035.621738397662
2234,298.78872190132915,-30035.119214355847
2235,276.11709965376275,-30035.18090264105
2236,290.8889833858208,-30035.259738975717
2237,286.17038253323994,-30035.183362071875
2238,293.532002354817,-30034.954838605652
2239,312.7075548465147,-30034.20588055026
2240,310.84870982464,-30034.14531214894
2241,326.93075239044884,-30033.960656274576
2242,315.86608200316203,-30033.98564268999
2243,325.47200426683094,-30033.83531565437
2244,317.49536808391167,-30034.134028533103
2245,304.5125682736323,-30034.498378351505
2246,299.2804830605176,-30034.985725425908
2247,287.2079159054826,-30035.225569701048
2248,295.76344234450545,-30034.78140611826
2249,287.3474091487394,-30034.69275680243
2250,313.04221184484413,-30034.28338278929
2251,332.68666857101823,-30034.208152553547
2252,279.5877345281475,-30034.23014164001
2253,322.77791787326356,-30033.85048758917
2254,307.31294881550934,-30033.95123032422
2255,333.72418558179305,-30033.64489184512
2256,320.847234281357,-30033.686261178664
2257,293.9043953583892,-30034.179827182586
2258,330.02200418248685,-30034.18937976137
2259,286.517156830995,-30034.356262011
2260,321.59704858966626,-30033.786502215724
2261,287.96865634961927,-30034.376316587302
2262,279.7336011840923,-30034.841699345117
2263,266.2837267544879,-30034.62993147716
2264,310.54038735320364,-30033.973396129957
2265,291.74465782908015,-30033.828014859904
2266,314.65781560501193,-30033.082504129754
2267,329.7602633117708,-30033.072930245944
2268,315.7614132759216,-30033.40429656261
2269,308.665367926928,-30033.575344790675
2270,307.4516758135589,-30033.600077364343
2271,318.55879186450255,-30033.630661701634
2272,323.7749271942056,-30033.077310405068
2273,337.9333266629655,-30033.044656909657
2274,296.45406180585064,-30033.855795452357
2275,303.78091564590727,-30034.82932016173
2276,277.6501404492767,-30034.995776913103
2277,287.81234730584424,-30034.843147089796
2278,306.68998714791485,-30034.576307503667
2279,317.26274783606397,-30034.145751262244
2280,292.47661480153863,-30034.420893503455
2281,275.7332336255756,-30034.08706262463
2282,290.8048443838855,-30034.240375382422
2283,285.3807947898578,-30034.49232667674
2284,282.30989349115316,-30034.370512116693
2285,297.8782053897967,-30034.985914553905
2286,287.9202776421184,-30034.922457881064
2287,302.51893950345874,-30034.671676017726
2288,296.9925696523004,-30034.87933136485
2289,317.504167166391,-30034.573259871147
2290,308.62320395274793,-30035.090079437792
2291,304.4124888500758,-30035.004807172554
2292,322.3995684629316,-30035.170571022587
2293,326.5768626642635,-30035.203951309744
2294,307.57748613627825,-30035.024640603195
2295,282.80307903213594,-30035.600268534225
2296,294.9284267811802,-30035.853234512728
2297,284.9867102184382,-30035.689759850768
2298,280.4239903222285,-30036.19734448467
2299,301.4226984447777,-30035.88290128137
2300,317.1641661709738,-30035.175579831255
2301,306.5288329786815,-30035.756150755897
2302,298.36433650910874,-30035.75686440801
2303,338.9293796744528,-30035.402363204994
2304,314.3658658769332,-30035.242206674455
2305,283.9457829635518,-30035.633965891753
2306,292.48178560456654,-30035.403185044794
2307,298.22329289487067,-30035.707685134803
2308,283.94361139998387,-30035.796130002516
2309,301.70757278711756,-30035.260486451658
2310,281.8166827802022,-30035.539193833585
2311,291.57140325957414,-30036.105819361088
2312,305.272675741057,-30036.283906817374
2313,300.55323307011594,-30036.049348007145
2314,296.7864264705044,-30036.370855471243
2315,268.7634192673299,-30036.73930411332
2316,259.2870719734916,-30035.982068247256
2317,276.4015140037214,-30036.37295253076
2318,276.75825809518864,-30036.17450742434
2319,305.03327492559356,-30035.20205045541
2320,281.38636798885415,-30035.364493340352
2321,303.413158420177,-30035.303433486813
2322,264.306069919797,-30035.425873434706
2323,297.48227047903487,-30035.306441242014
2324,296.66839820420546,-30034.96953358028
2325,302.64036175018276,-30035.406896736065
2326,289.62311613148415,-30035.39906790988
2327,291.37156725232745,-30035.888200115784
2328,308.18400705162,-30035.157790324272
2329,321.7997352545624,-30035.41615898323
2330,317.77882276531835,-30035.69133698692
2331,309.50210548606725,-30035.788629242114
2332,306.0239515653686,-30035.860673515912
2333,302.8132458477849,-30036.215039072882
2334,280.3254797862696,-30036.055296260824
2335,306.02848479046486,-30034.99923112784
2336,299.16695490534096,-30035.119446356533
2337,292.50697845283486,-30035.263878166636
2338,282.65682246498704,-30035.150830032097
2339,310.82901014758625,-30034.430964942916
2340,319.73332553723765,-30033.907697393533
2341,305.318453942409,-30034.952674821165
2342,276.7776796651978,-30035.205267890244
2343,276.51179978110827,-30035.323297701507
2344,306.12883302946324,-30035.23302990611
2345,282.4015106843898,-30035.422890342008
2346,290.0564469885089,-30035.44869238109
2347,312.48553483933534,-30034.63139859301
2348,296.0212304093235,-30034.655767766893
